,time,latitude,longitude,u10,v10,cdww,mwp,pp1d,shww,dwww,wsk,wsp,wss
261909,2021/5/21 11:00,36.25,120.25,-0.914971854,4.701787259,--,--,--,--,--,--,--,--
261910,2021/5/21 11:00,36.25,120.5,-0.28396477,5.146855362,--,--,--,--,--,--,--,--
261911,2021/5/21 11:00,36.25,120.75,0.742385994,5.329411852,--,--,--,--,--,--,--,--
261912,2021/5/21 11:00,36.25,121.0,1.89640384,5.525833393,--,--,--,--,--,--,--,--
261913,2021/5/21 11:00,36.25,121.25,1.924945725,5.428315875,--,--,--,--,--,--,--,--
261914,2021/5/21 11:00,36.25,121.5,1.779536391,5.060892052,--,--,--,--,--,--,--,--
261915,2021/5/21 11:00,36.25,121.75,1.598642551,4.436964805,--,--,--,--,--,--,--,--
261916,2021/5/21 11:00,36.25,122.0,1.07254618,3.913328087,--,--,--,--,--,--,--,--
261917,2021/5/21 11:00,36.25,122.25,0.746243006,3.327760812,--,--,--,--,--,--,--,--
261918,2021/5/21 11:00,36.25,122.5,0.699187465,2.827694678,--,--,--,--,--,--,--,--
261919,2021/5/21 11:00,36.25,122.75,1.001962869,2.638205662,--,--,--,--,--,--,--,--
261920,2021/5/21 11:00,36.25,123.0,1.342922687,2.301284949,--,--,--,--,--,--,--,--
261921,2021/5/21 11:00,36.25,123.25,1.784164805,2.04616803,--,--,--,--,--,--,--,--
261922,2021/5/21 11:00,36.25,123.5,2.046827289,1.501271568,--,--,--,--,--,--,--,--
261923,2021/5/21 11:00,36.25,123.75,2.313732486,0.92217465,--,--,--,--,--,--,--,--
261924,2021/5/21 11:00,36.25,124.0,2.420186003,0.252492738,--,--,--,--,--,--,--,--
261925,2021/5/21 11:00,36.25,124.25,2.318360899,-0.633483952,--,--,--,--,--,--,--,--
261926,2021/5/21 11:00,36.25,124.5,2.255105911,-1.378499301,--,--,--,--,--,--,--,--
261927,2021/5/21 11:00,36.25,124.75,2.48266959,-1.893354821,--,--,--,--,--,--,--,--
261928,2021/5/21 11:00,36.25,125.0,2.825172213,-2.23998107,--,--,--,--,--,--,--,--
261929,2021/5/21 11:00,36.25,125.25,3.092848812,-2.442872967,--,--,--,--,--,--,--,--
261930,2021/5/21 11:00,36.25,125.5,3.017637087,-2.609715734,--,--,--,--,--,--,--,--
261931,2021/5/21 11:00,36.25,125.75,3.052735892,-2.67164629,--,--,--,--,--,--,--,--
261932,2021/5/21 11:00,36.25,126.0,3.120233593,-2.918444179,--,--,--,--,--,--,--,--
261933,2021/5/21 11:00,36.25,126.25,2.950139386,-2.545474336,--,--,--,--,--,--,--,--
261934,2021/5/21 11:00,36.25,126.5,2.573309361,-1.792602125,--,--,--,--,--,--,--,--
261935,2021/5/21 11:00,36.25,126.75,2.094654232,-1.358163894,--,--,--,--,--,--,--,--
261936,2021/5/21 11:00,36.25,127.0,1.605585171,-0.599283495,--,--,--,--,--,--,--,--
261937,2021/5/21 11:00,36.25,127.25,1.483317906,-0.279000842,--,--,--,--,--,--,--,--
261938,2021/5/21 11:00,36.25,127.5,1.798821448,0.020022068,--,--,--,--,--,--,--,--
261939,2021/5/21 11:00,36.25,127.75,2.144795381,-0.200894394,--,--,--,--,--,--,--,--
261940,2021/5/21 11:00,36.25,128.0,2.582180487,-0.415802668,--,--,--,--,--,--,--,--
261941,2021/5/21 11:00,36.25,128.25,2.211907382,-0.187953681,--,--,--,--,--,--,--,--
261942,2021/5/21 11:00,36.25,128.5,2.057626921,-0.078881955,--,--,--,--,--,--,--,--
261943,2021/5/21 11:00,36.25,128.75,1.697382045,0.061155049,--,--,--,--,--,--,--,--
261944,2021/5/21 11:00,36.25,129.0,1.251125813,0.201654222,--,--,--,--,--,--,--,--
261945,2021/5/21 11:00,36.25,129.25,-0.210681551,0.097204179,--,--,--,--,--,--,--,--
261946,2021/5/21 11:00,36.25,129.5,-0.392346794,-1.354004379,--,--,--,--,--,--,--,--
261947,2021/5/21 11:00,36.25,129.75,-0.397360909,-3.099151996,--,--,--,--,--,--,--,--
261948,2021/5/21 11:00,36.25,130.0,1.064446456,-4.751403779,--,--,--,--,--,--,--,--
261949,2021/5/21 11:00,36.5,120.0,-1.662074985,4.285373593,0.000985932,3.869744476,5.339245865,0.313953272,0.366172793,0.014775011,2.462147575,0.024558497
261950,2021/5/21 11:00,36.5,120.25,-1.056524177,4.248400126,0.001044489,4.116610547,6.08875692,0.332050697,0.368352392,0.001664046,2.331852386,0.012858732
261951,2021/5/21 11:00,36.5,120.5,-0.248865965,3.841229827,0.000938605,4.556280399,6.3118938,0.250241872,0.349210757,0.001499792,3.319762175,0.012731246
261952,2021/5/21 11:00,36.5,120.75,0.77439919,4.021013308,0.000857919,4.986664041,6.423644839,0.136206931,0.301518521,0.001740306,3.588779604,0.012866618
261953,2021/5/21 11:00,36.5,121.0,1.504917171,4.49935753,0.000790843,5.24722957,6.567289966,0.053974775,0.14855808,0.002109877,3.266606924,0.013421246
261954,2021/5/21 11:00,36.5,121.25,1.763722643,4.736912052,0.000748477,5.407853416,6.771314739,0.002698739,1.35111459,0.002807955,3.778712392,0.013699874
261955,2021/5/21 11:00,36.5,121.5,1.6152277,4.371336902,0.000744364,5.479384813,6.876857387,4.44E-16,1.414215088,0.002989808,3.774822983,0.01413096
261956,2021/5/21 11:00,36.5,121.75,1.357579331,4.396756161,0.000749782,5.504760991,6.922750788,4.44E-16,1.414215088,0.002884216,3.516825545,0.014576502
261957,2021/5/21 11:00,36.5,122.0,0.77439919,3.988661525,0.000774523,5.455203891,6.933950239,0.029315711,1.030173892,0.002901815,3.190763456,0.015125874
261958,2021/5/21 11:00,36.5,122.25,0.534107372,3.483049371,0.000866927,5.285753549,6.799191632,0.111336202,0.249488664,0.003253787,2.900354279,0.016028787
261959,2021/5/21 11:00,36.5,122.5,0.808726592,3.254276047,0.000893496,4.908604713,5.199131,0.156262264,0.27307582,0.009114124,2.797284951,0.026686325
261960,2021/5/21 11:00,36.5,122.75,1.112273399,3.069870883,0.000897674,4.420297189,5.081901968,0.173354276,0.351994603,0.008058208,3.693793637,0.028546038
261961,2021/5/21 11:00,36.5,123.0,1.483317906,2.772696646,0.000958711,3.483493316,3.284511886,0.250982702,0.272147872,0.008040609,2.565865138,0.040659804
261962,2021/5/21 11:00,36.5,123.25,1.746366092,2.418213537,0.000782879,2.925217419,3.096068957,4.44E-16,1.414215088,0.006398072,3.852611156,0.032226036
261963,2021/5/21 11:00,36.5,123.5,2.005942967,1.874241411,--,--,--,--,--,--,--,--
261964,2021/5/21 11:00,36.5,123.75,2.099668346,1.191618787,--,--,--,--,--,--,--,--
261965,2021/5/21 11:00,36.5,124.0,2.155209312,0.481728231,0.000822145,3.198654922,2.760572373,0.076146765,0.315373007,0.006838037,3.623136047,0.03061998
261966,2021/5/21 11:00,36.5,124.25,2.085011703,-0.375594023,0.00097552,3.75867773,6.730290665,0.226323638,0.287102949,-0.008114916,2.329259447,0.019108157
261967,2021/5/21 11:00,36.5,124.5,2.263591336,-1.050359786,0.000932762,5.143702122,6.337214297,0.22584739,0.343750967,0.005283493,3.613412526,0.022898555
261968,2021/5/21 11:00,36.5,124.75,2.492312119,-1.562904465,0.000851652,5.321887018,6.196612499,0.120384914,0.489417301,0.011601395,4.72578339,0.028334438
261969,2021/5/21 11:00,36.5,125.0,2.938568351,-1.898900841,0.000895226,5.599737769,6.276712917,0.196055431,0.340125494,0.018388593,4.822370371,0.035677349
261970,2021/5/21 11:00,36.5,125.25,3.146461272,-2.147085235,--,--,--,--,--,--,--,--
261971,2021/5/21 11:00,36.5,125.5,3.068549639,-2.317163181,--,--,--,--,--,--,--,--
261972,2021/5/21 11:00,36.5,125.75,2.830186328,-2.498795335,--,--,--,--,--,--,--,--
261973,2021/5/21 11:00,36.5,126.0,2.769631247,-2.67719231,--,--,--,--,--,--,--,--
261974,2021/5/21 11:00,36.5,126.25,2.417100394,-2.129522838,--,--,--,--,--,--,--,--
261975,2021/5/21 11:00,36.5,126.5,1.999000346,-1.51437679,--,--,--,--,--,--,--,--
261976,2021/5/21 11:00,36.5,126.75,1.523430826,-1.090568431,--,--,--,--,--,--,--,--
261977,2021/5/21 11:00,36.5,127.0,1.403477768,-1.082711569,--,--,--,--,--,--,--,--
261978,2021/5/21 11:00,36.5,127.25,1.353722319,-0.820662126,--,--,--,--,--,--,--,--
261979,2021/5/21 11:00,36.5,127.5,1.671154367,-0.517941869,--,--,--,--,--,--,--,--
261980,2021/5/21 11:00,36.5,127.75,1.785321908,-0.37651836,--,--,--,--,--,--,--,--
261981,2021/5/21 11:00,36.5,128.0,2.135924255,-0.468489858,--,--,--,--,--,--,--,--
261982,2021/5/21 11:00,36.5,128.25,1.82620623,-0.072873766,--,--,--,--,--,--,--,--
261983,2021/5/21 11:00,36.5,128.5,1.640683976,0.19657037,--,--,--,--,--,--,--,--
261984,2021/5/21 11:00,36.5,128.75,1.277353491,0.334296533,--,--,--,--,--,--,--,--
261985,2021/5/21 11:00,36.5,129.0,0.746243006,0.580632253,--,--,--,--,--,--,--,--
261986,2021/5/21 11:00,36.5,129.25,0.39255505,0.360640128,--,--,--,--,--,--,--,--
261987,2021/5/21 11:00,36.5,129.5,0.224775049,-1.089644094,--,--,--,--,--,--,--,--
261988,2021/5/21 11:00,36.5,129.75,1.389592526,-3.686105777,--,--,--,--,--,--,--,--
261989,2021/5/21 11:00,36.5,130.0,2.868370742,-5.404909799,--,--,--,--,--,--,--,--
261990,2021/5/21 11:00,36.75,120.0,-1.92859448,4.108825291,0.000953227,3.67813595,2.881696865,0.315699515,0.352469367,0.037629741,2.624206267,0.053200712
261991,2021/5/21 11:00,36.75,120.25,-1.025282383,4.129160697,0.001025688,4.13150526,2.937328919,0.297602091,0.390169972,0.009430899,2.284531248,0.022809184
261992,2021/5/21 11:00,36.75,120.5,-0.287050379,3.62169987,0.000946373,4.531915591,6.649216381,0.234155272,0.323185039,0.00122408,2.994996555,0.011828332
261993,2021/5/21 11:00,36.75,120.75,0.164219968,3.199740184,0.000910828,4.815099017,6.803574026,0.16599889,0.346901676,0.001464595,3.102603527,0.012264675
261994,2021/5/21 11:00,36.75,121.0,0.687616431,3.459478786,0.000845744,5.039439134,6.918368394,0.097895425,0.21079537,0.001757905,3.032594172,0.012698389
261995,2021/5/21 11:00,36.75,121.25,1.030504754,3.671151881,0.000745604,5.225714985,6.99104309,0.00730247,1.247982826,0.002150941,3.175205821,0.013025646
261996,2021/5/21 11:00,36.75,121.5,1.162028847,3.59396977,0.000684535,5.340459438,7.030606366,4.44E-16,1.414215088,0.002655434,3.796862965,0.013338446
261997,2021/5/21 11:00,36.75,121.75,0.940636386,3.763123379,0.000683523,5.379810901,7.040831952,4.44E-16,1.414215088,0.002455983,3.448112659,0.013599989
261998,2021/5/21 11:00,36.75,122.0,0.500937073,3.816734905,0.000733626,5.315542974,7.035475693,0.010742038,1.084707051,0.002426652,2.931469548,0.013950903
261999,2021/5/21 11:00,36.75,122.25,0.529478959,3.522795847,0.000828836,5.09267394,6.904612547,0.081279661,0.193121188,0.002749293,2.564568668,0.014652731
262000,2021/5/21 11:00,36.75,122.5,0.832254362,3.298182038,0.000866013,4.716904245,4.686390937,0.132344031,0.277607662,0.009917794,2.650783893,0.029395066
262001,2021/5/21 11:00,36.75,122.75,1.328266043,3.570861354,0.000892615,4.34977716,4.623820094,0.168221381,0.30911475,0.012176283,4.120332115,0.032253636
262002,2021/5/21 11:00,36.75,123.0,1.691596528,3.25335171,0.00092878,3.983753388,4.544815274,0.224101148,0.283110612,0.011020641,4.806812736,0.032754379
262003,2021/5/21 11:00,36.75,123.25,1.854748115,2.862819471,0.000881942,3.720613464,4.272376466,0.17552385,0.343729387,0.006685516,4.393887188,0.031817294
262004,2021/5/21 11:00,36.75,123.5,1.939602369,2.236581383,--,--,--,--,--,--,--,--
262005,2021/5/21 11:00,36.75,123.75,2.025613725,1.560891283,--,--,--,--,--,--,--,--
262006,2021/5/21 11:00,36.75,124.0,1.904503564,0.786759329,--,--,--,--,--,--,--,--
262007,2021/5/21 11:00,36.75,124.25,1.833148851,0.136026319,--,--,--,--,--,--,--,--
262008,2021/5/21 11:00,36.75,124.5,2.054927013,-0.543361127,--,--,--,--,--,--,--,--
262009,2021/5/21 11:00,36.75,124.75,2.505811659,-1.144179957,0.000889906,5.628056112,6.391507285,0.117209927,0.62478988,0.009190385,5.292340579,0.02203507
262010,2021/5/21 11:00,36.75,125.0,2.914269179,-1.556434108,0.001039038,5.785094194,6.526752824,0.318133672,0.385897093,0.01791343,5.541910965,0.031009008
262011,2021/5/21 11:00,36.75,125.25,3.046178972,-1.856843523,--,--,--,--,--,--,--,--
262012,2021/5/21 11:00,36.75,125.5,2.916197684,-2.288508744,--,--,--,--,--,--,--,--
262013,2021/5/21 11:00,36.75,125.75,2.685548396,-2.498795335,--,--,--,--,--,--,--,--
262014,2021/5/21 11:00,36.75,126.0,2.541296165,-2.477073423,--,--,--,--,--,--,--,--
262015,2021/5/21 11:00,36.75,126.25,2.294061727,-1.790753452,--,--,--,--,--,--,--,--
262016,2021/5/21 11:00,36.75,126.5,1.905274966,-1.166364037,--,--,--,--,--,--,--,--
262017,2021/5/21 11:00,36.75,126.75,1.550044206,-0.687095478,--,--,--,--,--,--,--,--
262018,2021/5/21 11:00,36.75,127.0,1.555829723,-0.901079415,--,--,--,--,--,--,--,--
262019,2021/5/21 11:00,36.75,127.25,1.423919929,-0.753647718,--,--,--,--,--,--,--,--
262020,2021/5/21 11:00,36.75,127.5,1.302809767,-0.71713642,--,--,--,--,--,--,--,--
262021,2021/5/21 11:00,36.75,127.75,1.339065676,-0.57848592,--,--,--,--,--,--,--,--
262022,2021/5/21 11:00,36.75,128.0,1.353722319,-0.564158702,--,--,--,--,--,--,--,--
262023,2021/5/21 11:00,36.75,128.25,1.280439101,-0.462481669,--,--,--,--,--,--,--,--
262024,2021/5/21 11:00,36.75,128.5,1.113430502,-0.186105007,--,--,--,--,--,--,--,--
262025,2021/5/21 11:00,36.75,128.75,0.976506593,0.154513052,--,--,--,--,--,--,--,--
262026,2021/5/21 11:00,36.75,129.0,0.467766774,0.658738701,--,--,--,--,--,--,--,--
262027,2021/5/21 11:00,36.75,129.25,0.581162913,0.363875306,--,--,--,--,--,--,--,--
262028,2021/5/21 11:00,36.75,129.5,1.700467655,-2.390185777,--,--,--,--,--,--,--,--
262029,2021/5/21 11:00,36.75,129.75,3.053892995,-5.187228515,--,--,--,--,--,--,--,--
262030,2021/5/21 11:00,36.75,130.0,4.378005049,-6.612093479,--,--,--,--,--,--,--,--
262031,2021/5/21 11:00,37.0,120.0,-1.915866342,3.553298957,--,--,--,--,--,--,--,--
262032,2021/5/21 11:00,37.0,120.25,-1.009854337,3.851859699,0.001034762,3.661770154,3.206359198,0.336442762,0.280089384,0.016358886,2.681899162,0.039555804
262033,2021/5/21 11:00,37.0,120.5,-0.423588587,3.816734905,0.00100222,4.185199779,6.647755583,0.294903352,0.230843373,0.000842777,2.163959581,0.011691647
262034,2021/5/21 11:00,37.0,120.75,-0.025159297,3.547290769,0.000997193,4.498448459,6.841189572,0.247807715,0.259437135,0.001282742,2.413529967,0.011979475
262035,2021/5/21 11:00,37.0,121.0,0.158434451,3.172472252,0.000915365,4.844336786,6.937358767,0.120384914,0.279204596,0.001499792,2.670879171,0.012105646
262036,2021/5/21 11:00,37.0,121.25,0.444239004,2.850803094,0.000720765,5.10094878,7.035962625,0.024394481,0.988739912,0.001710975,2.782375551,0.012243646
262037,2021/5/21 11:00,37.0,121.5,0.644803603,2.694590198,0.000683556,5.241621067,7.049231539,4.44E-16,1.414215088,0.001969088,3.102603527,0.012446046
262038,2021/5/21 11:00,37.0,121.75,0.665245764,2.841097559,0.000704021,5.277478708,7.053127001,4.44E-16,1.414215088,0.002321061,3.719074793,0.012609018
262039,2021/5/21 11:00,37.0,122.0,0.301915279,2.854038272,0.000734115,5.189305687,7.034501827,4.44E-16,1.414215088,0.00212161,2.479649913,0.01284296
262040,2021/5/21 11:00,37.0,122.25,0.368255877,2.783788686,0.000761598,4.953013023,6.99104309,0.010477456,1.26369321,0.003770013,2.489373435,0.01552673
262041,2021/5/21 11:00,37.0,122.5,0.806798086,3.495527916,0.000823712,4.576507786,4.539459015,0.098900837,0.211054332,0.012528255,2.65726624,0.032036779
262042,2021/5/21 11:00,37.0,122.75,1.357579331,4.113909142,0.000877339,4.21103567,4.443655019,0.153087277,0.238547504,0.010832922,3.596558422,0.032608493
262043,2021/5/21 11:00,37.0,123.0,1.775293678,4.003450911,0.00089082,3.901464697,4.382179774,0.195314601,0.248085951,0.010697999,4.510569447,0.032159008
262044,2021/5/21 11:00,37.0,123.25,1.838162966,3.144742153,0.000820546,3.734772635,4.230865459,0.136947762,0.258142323,0.008316321,5.14972893,0.029835352
262045,2021/5/21 11:00,37.0,123.5,1.891775426,2.570729086,--,--,--,--,--,--,--,--
262046,2021/5/21 11:00,37.0,123.75,1.837005862,2.028605634,--,--,--,--,--,--,--,--
262047,2021/5/21 11:00,37.0,124.0,1.635669861,1.278968601,--,--,--,--,--,--,--,--
262048,2021/5/21 11:00,37.0,124.25,1.551972711,0.672141583,--,--,--,--,--,--,--,--
262049,2021/5/21 11:00,37.0,124.5,1.844719885,0.046365663,--,--,--,--,--,--,--,--
262050,2021/5/21 11:00,37.0,124.75,2.330317635,-0.531806919,--,--,--,--,--,--,--,--
262051,2021/5/21 11:00,37.0,125.0,2.811672672,-1.090568431,0.000999772,6.005756604,6.721038945,0.256591845,0.209004214,0.016892711,5.526353331,0.029877409
262052,2021/5/21 11:00,37.0,125.25,2.872999155,-1.720503866,--,--,--,--,--,--,--,--
262053,2021/5/21 11:00,37.0,125.5,2.740317959,-2.163723295,--,--,--,--,--,--,--,--
262054,2021/5/21 11:00,37.0,125.75,2.727589821,-2.398966975,--,--,--,--,--,--,--,--
262055,2021/5/21 11:00,37.0,126.0,2.818615293,-2.393883124,--,--,--,--,--,--,--,--
262056,2021/5/21 11:00,37.0,126.25,2.748031982,-1.749620471,--,--,--,--,--,--,--,--
262057,2021/5/21 11:00,37.0,126.5,2.701362143,-1.189934622,--,--,--,--,--,--,--,--
262058,2021/5/21 11:00,37.0,126.75,2.417100394,-0.707430885,--,--,--,--,--,--,--,--
262059,2021/5/21 11:00,37.0,127.0,1.794193034,-0.407945806,--,--,--,--,--,--,--,--
262060,2021/5/21 11:00,37.0,127.25,1.401549262,-0.401013281,--,--,--,--,--,--,--,--
262061,2021/5/21 11:00,37.0,127.5,1.289310227,-0.478195393,--,--,--,--,--,--,--,--
262062,2021/5/21 11:00,37.0,127.75,1.314380802,-0.538739444,--,--,--,--,--,--,--,--
262063,2021/5/21 11:00,37.0,128.0,1.103787973,-0.331688032,--,--,--,--,--,--,--,--
262064,2021/5/21 11:00,37.0,128.25,1.216027008,-0.593275307,--,--,--,--,--,--,--,--
262065,2021/5/21 11:00,37.0,128.5,1.136958272,-0.722220271,--,--,--,--,--,--,--,--
262066,2021/5/21 11:00,37.0,128.75,1.040918685,-0.442146263,--,--,--,--,--,--,--,--
262067,2021/5/21 11:00,37.0,129.0,0.847682409,0.02787893,--,--,--,--,--,--,--,--
262068,2021/5/21 11:00,37.0,129.25,1.381878503,-1.650716448,--,--,--,--,--,--,--,--
262069,2021/5/21 11:00,37.0,129.5,2.633864441,-4.419566918,--,--,--,--,--,--,--,--
262070,2021/5/21 11:00,37.0,129.75,3.897421414,-6.495627059,--,--,--,--,--,--,--,--
262071,2021/5/21 11:00,37.0,130.0,5.112380041,-7.509162209,--,--,--,--,--,--,--,--
262072,2021/5/21 11:00,37.25,120.0,-1.900438296,2.460270855,--,--,--,--,--,--,--,--
262073,2021/5/21 11:00,37.25,120.25,-1.024510981,2.652995049,--,--,--,--,--,--,--,--
